Position	Counts	GC	Expected_coverage	Normalised_coverage	CNV
113418	37250100	326	31	59	11.0508474576271	6
113419	37250400	250	31	59	8.47457627118644	6
113420	37250700	137	34	58	4.72413793103448	6
113421	37251000	210	39	56	7.5	6
113422	37251300	131	46	54	4.85185185185185	6
113423	37251600	144	50	54	5.33333333333333	6
113424	37251900	156	49	54	5.77777777777778	6
113425	37252200	152	44	54	5.62962962962963	6
113426	37252500	157	32	58	5.41379310344828	6
113427	37252800	141	28	61	4.62295081967213	6
113428	37253100	167	39	56	5.96428571428571	6
113429	37253400	150	32	58	5.17241379310345	6
113430	37253700	133	46	54	4.92592592592593	6
113431	37254000	156	45	54	5.77777777777778	6
113432	37254300	151	48	54	5.59259259259259	6
113433	37254600	161	52	54	5.96296296296296	6
113434	37254900	156	47	54	5.77777777777778	6
113435	37255200	189	27	61	6.19672131147541	6
113436	37255500	176	45	54	6.51851851851852	6
113437	37255800	166	49	54	6.14814814814815	6
113438	37256100	160	43	55	5.81818181818182	6
113439	37256400	170	28	61	5.57377049180328	6
113440	37256700	176	38	56	6.28571428571429	6
113441	37257000	157	42	55	5.70909090909091	6
113442	37257300	175	42	55	6.36363636363636	6
113443	37257600	155	38	56	5.53571428571429	6
113444	37257900	178	44	54	6.59259259259259	6
113445	37258200	151	37	56	5.39285714285714	6
113446	37258500	173	43	55	6.29090909090909	6
113447	37258800	146	41	55	5.30909090909091	6
113448	37259100	167	44	54	6.18518518518519	6
113449	37259400	186	48	54	6.88888888888889	6
113450	37259700	159	48	54	5.88888888888889	6
113451	37260000	165	55	55	6	6
113452	37260300	169	38	56	6.03571428571429	6
113453	37260600	147	43	55	5.34545454545455	6
113454	37260900	131	41	55	4.76363636363636	6
113455	37261200	100	40	55	3.63636363636364	6
113456	37261500	218	38	56	7.78571428571429	6
113457	37261800	154	52	54	5.7037037037037	6
113458	37262100	154	47	54	5.7037037037037	6
113459	37262400	161	54	54	5.96296296296296	6
113460	37262700	130	35	57	4.56140350877193	6
113461	37263000	196	34	58	6.75862068965517	6
113462	37263300	287	49	54	10.6296296296296	6
113463	37263600	166	48	54	6.14814814814815	6
113464	37263900	136	51	54	5.03703703703704	6
113465	37264200	212	32	58	7.31034482758621	6
113466	37264500	185	27	61	6.0655737704918	6
113467	37264800	185	30	59	6.27118644067797	6
113468	37265100	163	42	55	5.92727272727273	6
113469	37265400	146	41	55	5.30909090909091	6
113470	37265700	144	37	56	5.14285714285714	6
113471	37266000	174	47	54	6.44444444444444	6
113472	37266300	172	52	54	6.37037037037037	6
113473	37266600	144	43	55	5.23636363636364	6
113474	37266900	139	51	54	5.14814814814815	6
113475	37267200	150	44	54	5.55555555555556	6
113476	37267500	146	46	54	5.40740740740741	6
113477	37267800	161	36	57	5.64912280701754	6
113478	37268100	178	47	54	6.59259259259259	6
113479	37268400	162	39	56	5.78571428571429	6
113480	37268700	278	43	55	10.1090909090909	6
113481	37269000	159	45	54	5.88888888888889	6
113482	37269300	163	49	54	6.03703703703704	6
113483	37269600	144	44	54	5.33333333333333	6
113484	37269900	149	48	54	5.51851851851852	6
113485	37270200	147	54	54	5.44444444444444	6
113486	37270500	160	47	54	5.92592592592593	6
113487	37270800	135	28	61	4.42622950819672	6
113488	37271100	276	26	61	9.04918032786885	6
113489	37271400	154	37	56	5.5	6
113490	37271700	176	51	54	6.51851851851852	6
113491	37272000	152	53	54	5.62962962962963	6
113492	37272300	144	49	54	5.33333333333333	6
113493	37272600	160	46	54	5.92592592592593	6
113494	37272900	156	53	54	5.77777777777778	6
113495	37273200	174	42	55	6.32727272727273	6
113496	37273500	155	35	57	5.43859649122807	6
113497	37273800	187	30	59	6.33898305084746	6
113498	37274100	159	35	57	5.57894736842105	6
113499	37274400	189	32	58	6.51724137931035	6
113500	37274700	181	48	54	6.7037037037037	6
113501	37275000	143	48	54	5.2962962962963	6
113502	37275300	170	45	54	6.2962962962963	6
113503	37275600	149	43	55	5.41818181818182	6
113504	37275900	155	35	57	5.43859649122807	6
113505	37276200	139	42	55	5.05454545454545	6
113506	37276500	133	49	54	4.92592592592593	6
113507	37276800	142	49	54	5.25925925925926	6
113508	37277100	136	43	55	4.94545454545455	6
113509	37277400	165	46	54	6.11111111111111	6
113510	37277700	160	53	54	5.92592592592593	6
113511	37278000	179	43	55	6.50909090909091	6
113512	37278300	192	50	54	7.11111111111111	6
113513	37278600	170	58	56	6.07142857142857	6
113514	37278900	191	28	61	6.26229508196721	6
113515	37279200	319	24	62	10.2903225806452	6
113516	37279500	219	38	56	7.82142857142857	6
113517	37279800	115	46	54	4.25925925925926	6
113518	37280100	162	47	54	6	6
113519	37280400	162	46	54	6	6
113520	37280700	167	49	54	6.18518518518519	6
113521	37281000	152	51	54	5.62962962962963	6
113522	37281900	139	36	57	4.87719298245614	6
113523	37282200	166	49	54	6.14814814814815	6
113524	37282500	144	57	55	5.23636363636364	6
113525	37282800	170	56	55	6.18181818181818	6
113526	37283100	183	61	59	6.20338983050847	6
113527	37283400	159	50	54	5.88888888888889	6
113528	37283700	159	62	59	5.38983050847458	6
113529	37284000	218	47	54	8.07407407407407	6
113530	37284300	168	37	56	6	6
113531	37284600	105	40	55	3.81818181818182	6
113532	37284900	143	47	54	5.2962962962963	6
113533	37285200	163	52	54	6.03703703703704	6
113534	37285500	183	49	54	6.77777777777778	6
113535	37285800	160	51	54	5.92592592592593	6
113536	37286100	141	59	57	4.94736842105263	6
113537	37286400	188	55	55	6.83636363636364	6
113538	37286700	168	50	54	6.22222222222222	6
113539	37287000	167	58	56	5.96428571428571	6
113540	37287300	167	62	59	5.66101694915254	6
113541	37287600	179	58	56	6.39285714285714	6
113542	37287900	175	63	60	5.83333333333333	6
113543	37288200	169	42	55	6.14545454545455	6
113544	37288500	173	41	55	6.29090909090909	6
113545	37288800	178	53	54	6.59259259259259	6
113546	37289100	176	50	54	6.51851851851852	6
113547	37289400	161	56	55	5.85454545454545	6
113548	37289700	179	47	54	6.62962962962963	6
113549	37290000	157	62	59	5.32203389830508	6
113550	37290300	169	58	56	6.03571428571429	6
113551	37290600	176	49	54	6.51851851851852	6
113552	37290900	161	55	55	5.85454545454545	6
113553	37291200	181	65	62	5.83870967741935	6
113554	37291500	175	63	60	5.83333333333333	6
113555	37291800	162	61	59	5.49152542372881	6
113556	37292100	160	54	54	5.92592592592593	6
113557	37292400	166	50	54	6.14814814814815	6
113558	37292700	163	51	54	6.03703703703704	6
113559	37293000	158	53	54	5.85185185185185	6
113560	37293300	175	50	54	6.48148148148148	6
113561	37293600	179	59	57	6.28070175438596	6
113562	37293900	160	64	60	5.33333333333333	6
113563	37294200	202	56	55	7.34545454545455	6
113564	37294500	188	61	59	6.3728813559322	6
113565	37294800	195	48	54	7.22222222222222	6
113566	37295100	229	45	54	8.48148148148148	6
113567	37295400	178	36	57	6.24561403508772	6
113568	37295700	160	36	57	5.6140350877193	6
113569	37296000	141	45	54	5.22222222222222	6
113570	37296300	163	50	54	6.03703703703704	6
113571	37296600	162	50	54	6	6
113572	37296900	150	59	57	5.26315789473684	6
113573	37297200	160	56	55	5.81818181818182	6
113574	37297500	165	56	55	6	6
113575	37297800	175	55	55	6.36363636363636	6
113576	37298100	178	42	55	6.47272727272727	6
113577	37298400	164	55	55	5.96363636363636	6
113578	37298700	145	62	59	4.91525423728814	6
113579	37299000	149	63	60	4.96666666666667	6
113580	37299300	144	54	54	5.33333333333333	6
113581	37299600	174	53	54	6.44444444444444	6
113582	37299900	157	48	54	5.81481481481481	6
113583	37300200	136	50	54	5.03703703703704	6
113584	37300500	183	32	58	6.31034482758621	6
113585	37300800	186	36	57	6.52631578947368	6
113586	37301100	207	42	55	7.52727272727273	6
113587	37301400	315	39	56	11.25	6
113588	37301700	163	39	56	5.82142857142857	6
113589	37302000	166	49	54	6.14814814814815	6
113590	37302300	157	44	54	5.81481481481481	6
113591	37302600	191	36	57	6.70175438596491	6
113592	37302900	164	51	54	6.07407407407407	6
113593	37303200	150	47	54	5.55555555555556	6
113594	37303500	156	62	59	5.28813559322034	6
113595	37303800	139	66	61	4.55737704918033	6
113596	37304100	154	59	57	5.40350877192982	6
113597	37304400	175	65	62	5.64516129032258	6
113598	37304700	193	64	60	6.43333333333333	6
113599	37305000	188	53	54	6.96296296296296	6
113600	37305300	151	54	54	5.59259259259259	6
113601	37305600	158	59	57	5.54385964912281	6
113602	37305900	158	50	54	5.85185185185185	6
113603	37306800	16	44	54	0.592592592592593	6
113604	37307100	200	38	56	7.14285714285714	6
113605	37307400	82	52	54	3.03703703703704	6
113606	37307700	138	41	55	5.01818181818182	6
113607	37308600	3	42	55	0.109090909090909	1
113608	37308900	16	49	54	0.592592592592593	1
113609	37309200	7	57	55	0.254545454545455	1
113610	37309500	71	52	54	2.62962962962963	1
113611	37309800	17	52	54	0.62962962962963	1
113612	37310100	8	51	54	0.296296296296296	1
113613	37310400	7	50	54	0.259259259259259	1
113614	37310700	0	34	58	0	1
113615	37311000	0	34	58	0	1
113616	37311300	9	28	61	0.295081967213115	1
113617	37311600	17	27	61	0.557377049180328	1
113618	37312200	141	28	61	4.62295081967213	5
113619	37312500	140	33	58	4.82758620689655	5
113620	37312800	161	28	61	5.27868852459016	5
113621	37313100	157	27	61	5.14754098360656	5
113622	37313400	175	33	58	6.03448275862069	5
113623	37313700	190	38	56	6.78571428571429	5
113624	37314000	115	34	58	3.96551724137931	5
113625	37314300	12	35	57	0.421052631578947	1
113626	37314600	48	34	58	1.6551724137931	1
113627	37314900	192	29	60	6.4	12
113628	37315200	430	34	58	14.8275862068966	12
113629	37315500	425	39	56	15.1785714285714	12
113630	37315800	207	45	54	7.66666666666667	12
113631	37316100	403	44	54	14.9259259259259	12
113632	37316400	423	44	54	15.6666666666667	12
113633	37316700	210	48	54	7.77777777777778	8
113634	37317000	147	47	54	5.44444444444444	8
113635	37317300	219	40	55	7.96363636363636	8
113636	37317600	305	41	55	11.0909090909091	8
113637	37317900	159	43	55	5.78181818181818	8
113638	37318200	193	38	56	6.89285714285714	8
113639	37318500	102	34	58	3.51724137931034	2
113640	37318800	4	47	54	0.148148148148148	2
113641	37319100	79	46	54	2.92592592592593	2
113642	37319400	20	35	57	0.701754385964912	2
113643	37319700	15	34	58	0.517241379310345	2
113644	37320000	109	34	58	3.75862068965517	5
113645	37320300	129	31	59	4.3728813559322	5
113646	37320600	88	35	57	3.08771929824561	5
113647	37320900	242	38	56	8.64285714285714	5
113648	37321200	95	45	54	3.51851851851852	5
113649	37321500	296	44	54	10.962962962963	12
113650	37321800	422	43	55	15.3454545454545	12
113651	37322100	633	33	58	21.8275862068966	12
113652	37322400	364	31	59	12.3389830508475	12
113653	37322700	322	35	57	11.2982456140351	12
113654	37323000	217	35	57	7.6140350877193	8
113655	37323300	228	34	58	7.86206896551724	8
113656	37323600	233	30	59	7.89830508474576	8
113657	37324500	53	45	54	1.96296296296296	4
113658	37324800	137	36	57	4.80701754385965	4
113659	37325400	349	33	58	12.0344827586207	12
113660	37326600	324	30	59	10.9830508474576	12
113661	37326900	400	26	61	13.1147540983607	12
113662	37327200	402	38	56	14.3571428571429	12
113663	37327500	359	46	54	13.2962962962963	12
113664	37327800	197	40	55	7.16363636363636	12
113665	37328100	12	37	56	0.428571428571429	1
113666	37332300	21	40	55	0.763636363636364	1
113667	37332600	5	35	57	0.175438596491228	1
113668	37333200	5	28	61	0.163934426229508	1
113669	37340100	123	33	58	4.24137931034483	5
113670	37340400	111	29	60	3.7	5
113671	37340700	167	32	58	5.75862068965517	5
113672	37341000	50	35	57	1.75438596491228	2
113673	37341600	58	44	54	2.14814814814815	2
113674	37341900	57	45	54	2.11111111111111	2
113675	37344300	15	47	54	0.555555555555556	2
