chrom	start	end	name
2R	27638426	27662872	2R:27652472
2R	27685539	27705619	2R:27695240
2R	27816983	27842983	2R:27828136
2R	27842983	27881640	2R:27862280
2R	27881639	27914408	2R:27897143
2R	27914407	27940942	2R:27927724
2R	28053952	28093398	2R:28074955
2R	28093397	28143756	2R:28113890
2R	28143756	28184032	2R:28166858
2R	28184031	28228003	2R:28205313
2R	28228002	28259252	2R:28244706
2R	28259251	28286905	2R:28271570
2R	28286905	28322651	2R:28306166
2R	28322651	28359439	2R:28340076
2R	28861167	28883982	2R:28872649
2R	56192837	56228671	2R:56210619
2R	56720537	56789287	2R:56749450
