midpoint	h1x
17790.833	0.006
55486.9995	0.01
95649.674	0.006
128591.195	0.005
161071.423	0.008
196036.692	0.007
231009.4475	0.018
266470.902	0.002
298308.6785	0.006
332848.362	0.0
367995.5515	0.002
393685.2005	0.008
415605.6395	0.011
440243.0155	0.009
465456.182	0.011
488817.3735	0.013
510973.551	0.007
534188.508	0.012
562137.3065	0.011
593584.2285	0.012
619447.1975	0.015
649417.775	0.017
678726.0525	0.007
705220.1565	0.003
731055.3415	0.002
750577.413	0.002
768923.268	0.001
787210.722	0.004
805164.155	0.001
822344.477	0.002
843696.515	0.002
868093.337	0.0
884065.355	0.001
900007.731	0.003
914928.7805	0.001
929221.9065	0.001
943145.5975	0.001
956826.6035	0.001
970849.7805	0.0
986331.6225	0.001
1001455.006	0.001
1016151.401	0.001
1031018.17	0.0
1046061.6685	0.0
1059905.558	0.001
1074138.722	0.001
1087456.3455	0.0
1101891.5165	0.001
1116488.761	0.0
1131574.3525	0.0
1147628.002	0.0
1165158.271	0.0
1179910.7895	0.0
1195096.495	0.001
1210027.895	0.002
1234448.03	0.002
1258868.714	0.003
1276340.0495	0.003
1294185.258	0.004
1308626.0045	0.001
1322155.076	0.001
1335232.09	0.0
1349288.1895	0.001
1366313.0985	0.001
1380392.697	0.002
1392476.935	0.002
1405666.648	0.002
1418955.14	0.001
1432882.747	0.001
1447147.8245	0.003
1462166.6225	0.002
1477264.2005	0.002
1492553.953	0.001
1509331.5885	0.001
1525350.451	0.005
1540490.988	0.001
1554992.6605	0.002
1573402.9095	0.002
1592751.06	0.001
1611696.237	0.002
1637481.1165	0.006
1659237.506	0.002
1675909.9825	0.004
1693034.55	0.002
1709895.153	0.006
1726194.9835	0.003
1749213.7595	0.002
1769413.4535	0.001
1786246.92	0.004
1803046.603	0.001
1819588.931	0.002
1832729.629	0.001
1847740.7255	0.002
1862434.321	0.002
1876460.801	0.002
1891049.068	0.0
1905746.248	0.001
1919541.0415	0.001
1933441.173	0.0
1951242.068	0.001
1969341.388	0.001
1983474.8005	0.004
1996693.6385	0.002
2011045.8245	0.004
2026857.2575	0.004
2045887.429	0.002
2065074.724	0.005
2081371.8505	0.003
2099393.8985	0.002
2119107.733	0.004
2137997.011	0.002
2156028.667	0.005
2174014.828	0.002
2193833.3195	0.0
2212331.145	0.001
2230277.4665	0.0
2244791.281	0.005
2260403.236	0.002
2276830.801	0.003
2292928.7055	0.003
2308877.489	0.002
2323992.877	0.005
2338870.1935	0.001
2353159.709	0.002
2367984.4595	0.004
2382795.635	0.002
2397087.154	0.002
2411753.196	0.003
2426360.814	0.002
2441193.9025	0.002
2456330.167	0.002
2473501.3845	0.002
2494852.9145	0.003
2512183.38	0.005
2527453.5855	0.007
2543649.7615	0.004
2559912.556	0.005
2575380.6885	0.002
2591044.4855	0.004
2607163.3725	0.003
2623806.8135	0.003
2642429.225	0.003
2661683.144	0.002
2677188.2955	0.002
2691355.4565	0.003
2706528.231	0.004
2723660.5615	0.002
2739382.923	0.003
2753867.256	0.004
2768704.4375	0.005
2784673.272	0.003
2801476.1775	0.001
2818131.221	0.003
2832938.6625	0.002
2849717.6265	0.0
2867730.279	0.003
2887000.6975	0.005
2904069.8695	0.004
2919037.2115	0.003
2933355.2535	0.005
2948638.562	0.001
2964428.098	0.001
2978720.6	0.001
2995799.5485	0.003
3012268.9	0.001
3026624.5955	0.001
3041195.3855	0.001
3059417.1085	0.002
3075074.7605	0.001
3088760.987	0.001
3102754.571	0.002
3117762.09	0.002
3132582.763	0.002
3146911.32	0.003
3160877.191	0.002
3175133.529	0.004
3190546.4935	0.001
3256246.0405	0.002
3273068.674	0.002
3288379.746	0.001
3302093.12	0.001
3317386.1385	0.001
3333954.176	0.003
3349838.2205	0.001
3367995.073	0.001
3383174.2335	0.0
3399625.3355	0.002
3415990.2225	0.001
3431002.864	0.003
3445851.369	0.002
3460315.779	0.001
3474697.285	0.001
3489950.1	0.001
3508044.3875	0.001
3527458.6975	0.002
3544518.1805	0.003
3559057.8435	0.003
3575075.514	0.005
3591713.105	0.001
3606192.35	0.003
3620634.0145	0.002
3635175.9865	0.001
3648517.955	0.002
3660955.5065	0.003
3672972.309	0.002
3684970.0455	0.002
3698848.84	0.002
3711079.6185	0.003
3722995.1385	0.002
3737136.1715	0.001
3750682.327	0.002
3764050.6225	0.002
3777191.469	0.002
3790144.7665	0.002
3804178.182	0.0
3818442.453	0.002
3832684.1555	0.001
3847207.8625	0.004
3861346.9785	0.002
3877046.441	0.001
3893095.0685	0.002
3907347.112	0.002
3921968.127	0.001
3936683.9595	0.001
3950735.761	0.003
3964195.839	0.002
3977810.116	0.002
3992659.0205	0.002
4008150.753	0.001
4024564.8515	0.003
4040531.624	0.002
4060402.2345	0.001
4077267.7455	0.002
4095463.285	0.001
4114862.2385	0.003
4134560.428	0.001
4153888.939	0.003
4173817.9895	0.001
4192725.6315	0.002
4211644.3535	0.002
4229061.5345	0.002
4244258.944	0.003
4259377.9555	0.002
4274056.4265	0.002
4288545.491	0.006
4302700.598	0.003
4316270.608	0.004
4330674.1685	0.003
4345056.1075	0.007
4358525.918	0.002
4372034.7165	0.002
4385771.6895	0.001
4399195.8165	0.005
4411969.4005	0.002
4425661.09	0.003
4439591.882	0.001
4453293.5975	0.0
4467191.567	0.001
4481921.1	0.003
4497935.9635	0.002
4512181.6035	0.002
4526821.8235	0.002
4541942.206	0.002
4556326.869	0.002
4573868.3265	0.004
4590249.214	0.004
4604215.807	0.003
4619387.9365	0.003
4635027.0435	0.002
4651394.186	0.002
4670034.8185	0.003
4688571.6655	0.003
4705904.155	0.001
4726430.009	0.002
4746628.308	0.003
4766529.6455	0.003
4785480.86	0.002
4803100.6615	0.002
4819086.6595	0.001
4836899.0655	0.002
4854499.505	0.002
4871857.3785	0.003
4888326.8555	0.002
4907439.743	0.001
4922841.0715	0.001
4939721.538	0.001
4955753.1495	0.001
4986333.6565	0.001
5006465.4385	0.004
5023576.652	0.002
5056825.5795	0.001
5089371.9625	0.001
5113653.969	0.0
5131978.152	0.001
5149595.532	0.003
5165685.234	0.002
5182218.799	0.002
5200252.079	0.002
5220853.504	0.004
5240807.162	0.003
5261831.87	0.004
5282713.164	0.006
5304363.12	0.006
5322737.427	0.007
5342351.6155	0.006
5364331.7845	0.004
5386236.7205	0.005
5407879.1755	0.008
5426255.2635	0.007
5442195.474	0.004
5459483.815	0.003
5479644.548	0.001
5497531.163	0.002
5515055.112	0.002
5533591.4955	0.001
5553575.936	0.006
5572746.8455	0.001
5588808.3735	0.004
5604719.569	0.004
5620283.6015	0.005
5635805.0645	0.004
5655422.7595	0.002
5672903.1475	0.001
5691466.225	0.003
5712215.8845	0.001
5730288.654	0.002
5750458.2325	0.002
5767813.6715	0.002
5789511.2225	0.002
5807890.2015	0.0
5829650.4515	0.0
5852874.17	0.005
5872143.9515	0.004
5889054.6645	0.003
5905368.0755	0.002
5920534.412	0.004
5937455.3335	0.002
5956108.351	0.001
5972962.32	0.001
5988485.21	0.001
6004382.915	0.002
6021373.183	0.003
6039867.832	0.005
6058522.72	0.004
6076014.804	0.003
6094878.0125	0.005
6114711.42	0.003
6132883.576	0.004
6151975.471	0.008
6169264.0465	0.002
6186311.9745	0.001
6204917.808	0.004
6219398.9845	0.003
6232034.878	0.002
6250234.577	0.007
6267822.948	0.0
6285360.2535	0.001
6304397.7175	0.002
6324853.6205	0.002
6345096.575	0.002
6364189.2885	0.001
6382445.331	0.001
6397674.38	0.004
6414011.778	0.002
6431024.998	0.001
6447993.427	0.001
6466027.4895	0.001
6486116.993	0.001
6505952.2855	0.001
6523019.318	0.001
6542960.533	0.001
6559720.9155	0.001
6574819.2515	0.006
6588539.4245	0.002
6602160.104	0.002
6616364.4705	0.001
6631249.683	0.001
6652299.0335	0.001
6673532.8705	0.0
6695298.264	0.001
6710645.649	0.0
6725425.661	0.004
6741184.201	0.002
6757769.782	0.001
6772783.5455	0.001
6789138.59	0.002
6805825.1735	0.0
6823889.7895	0.003
6839844.884	0.001
6855317.3535	0.002
6870399.8915	0.002
6885791.3865	0.006
6901216.3325	0.002
6924313.713	0.002
6946341.9155	0.004
6962117.894	0.005
6978202.592	0.004
6994901.7235	0.002
7014176.3085	0.002
7032654.9365	0.001
7053311.55	0.003
7068340.9545	0.001
7083076.701	0.001
7098575.525	0.003
7113239.843	0.002
7128190.452	0.003
7149068.421	0.001
7174797.9275	0.002
7195767.5365	0.0
7214433.213	0.001
7233143.6175	0.004
7250738.6565	0.004
7273579.7715	0.003
7295914.3235	0.001
7317415.1895	0.003
7337370.8675	0.001
7356413.299	0.005
7373352.9325	0.002
7388052.9525	0.001
7404000.548	0.002
7418408.904	0.002
7432245.7245	0.002
7445322.4045	0.004
7458969.338	0.004
7472494.4355	0.004
7485529.921	0.002
7499211.4005	0.004
7515897.9	0.002
7535775.479	0.001
7552149.207	0.002
7569228.088	0.001
7586733.6335	0.001
7605277.181	0.0
7623732.3885	0.004
7641184.8315	0.001
7661766.349	0.002
7678550.857	0.001
7694657.498	0.001
7708434.9475	0.002
7722557.69	0.002
7737226.731	0.001
7753546.357	0.002
7771297.668	0.0
7790069.953	0.002
7805959.4255	0.002
7823892.2665	0.002
7841026.659	0.004
7856151.4735	0.006
7871596.62	0.002
7886577.3965	0.002
7901011.6985	0.001
7916300.7825	0.001
7931781.6385	0.003
7947446.984	0.002
7961675.585	0.001
7976353.9985	0.002
7990634.8035	0.002
8006780.737	0.001
8022946.7995	0.002
8038551.405	0.001
8057219.412	0.002
8075469.3185	0.001
8090955.3795	0.002
8105792.348	0.001
8120422.1065	0.003
8135507.5285	0.002
8151849.672	0.002
8168319.8575	0.004
8182923.5825	0.005
8197048.752	0.007
8212071.873	0.002
8229173.1935	0.002
8244044.5745	0.001
8260006.1025	0.005
8275524.209	0.002
8291350.6765	0.006
8306345.438	0.006
8322299.408	0.011
8337507.3075	0.004
8354131.3275	0.003
8374012.096	0.001
8390953.082	0.002
8406626.1595	0.005
8421013.7935	0.003
8434471.137	0.002
8451361.878	0.002
8467050.649	0.001
8481796.4385	0.002
8498873.2035	0.004
8517185.7385	0.004
8532194.8085	0.003
8546186.0685	0.004
8560191.5055	0.002
8575067.141	0.006
8588876.323	0.003
8602577.931	0.004
8615848.7355	0.004
8631450.743	0.006
8657782.6475	0.003
8675993.877	0.008
8693258.1095	0.008
8707817.374	0.006
8722542.608	0.011
8737189.5695	0.005
8751513.923	0.005
8766561.729	0.002
8782861.2435	0.002
8801623.6525	0.004
8819331.2185	0.004
8837446.057	0.005
8860414.961	0.003
8879737.4175	0.004
8900312.74	0.002
8918521.5215	0.002
8937863.1875	0.003
8955714.717	0.003
8972750.022	0.002
8987546.266	0.003
9003940.9575	0.004
9019047.385	0.004
9039853.801	0.003
9058612.8915	0.003
9079459.2535	0.005
9100500.078	0.003
9120587.241	0.006
9138322.8715	0.002
9153410.4685	0.005
9171765.514	0.004
9190428.284	0.006
9208213.82	0.002
9224633.7965	0.002
9243836.625	0.001
9263642.252	0.002
9282377.1865	0.001
9299669.3585	0.001
9314901.6725	0.002
9332327.9355	0.002
9353325.0095	0.002
9371376.18	0.001
9387398.9225	0.002
9404065.154	0.0
9422470.0775	0.0
9439175.3245	0.001
9459297.082	0.001
9477866.598	0.001
9500524.7805	0.001
9521476.293	0.0
9541065.347	0.0
9564618.3425	0.001
9580964.6995	0.002
9596168.929	0.004
9610925.9745	0.004
9625935.0225	0.004
9640759.9505	0.0
9655898.878	0.001
9674858.724	0.0
9692497.594	0.002
9711282.4575	0.001
9738729.318	0.001
9863167.6165	0.0
10059237.3105	0.0
10160785.6705	0.0
10184645.3665	0.002
10216120.8745	0.0
10239738.052	0.001
10259196.4495	0.002
10281785.487	0.001
10303427.4355	0.001
10320557.3975	0.003
10343315.4485	0.0
10365774.82	0.001
10383842.7215	0.0
10401755.3845	0.0
10419352.3305	0.0
10436122.6985	0.0
10456267.057	0.0
10478602.707	0.001
10500398.6055	0.002
10520142.874	0.002
10539278.479	0.001
10556989.504	0.001
10573557.851	0.002
10590843.4965	0.002
10609133.739	0.005
10627170.46	0.003
10645396.003	0.003
10660229.81	0.001
10674369.6115	0.001
10687795.69	0.002
10700772.1795	0.002
10713953.6295	0.003
10727696.656	0.004
10741311.8425	0.004
10754485.642	0.004
10768499.811	0.005
10783770.5625	0.005
10799538.9095	0.001
10814393.958	0.012
10828406.7765	0.011
10849248.433	0.006
10871791.8375	0.015
10898714.1845	0.008
10919435.132	0.005
10935626.844	0.013
10950748.025	0.01
10965570.877	0.012
10979366.4275	0.006
10994488.7405	0.006
11009721.998	0.003
11025301.0785	0.007
11039859.948	0.004
11053668.9435	0.004
11068131.2095	0.007
11081134.453	0.004
11093435.365	0.005
11104995.7395	0.006
11118733.3675	0.003
11136030.6595	0.002
11153602.317	0.003
11172716.85	0.002
11189880.784	0.002
11205234.73	0.002
11221277.393	0.0
11241296.5375	0.0
11264109.6845	0.001
11286557.128	0.0
11303769.616	0.002
11319384.8425	0.001
11334806.442	0.001
11350420.6165	0.001
11367718.403	0.001
11385873.5635	0.002
11402584.7945	0.002
11419280.0015	0.002
11437110.1245	0.004
11455503.464	0.003
11475685.948	0.003
11496654.611	0.001
11520593.926	0.0
11537395.4715	0.003
11553162.868	0.001
11568247.664	0.002
11583682.706	0.001
11602061.211	0.003
11620348.1735	0.004
11637330.5665	0.001
11653672.418	0.005
11668821.6005	0.007
11684375.9295	0.003
11703964.9055	0.002
11721922.7145	0.006
11738981.12	0.007
11757222.268	0.004
11776017.066	0.003
11796133.355	0.012
11816191.651	0.007
11836123.252	0.0
11859546.929	0.004
11880477.7985	0.002
11902434.889	0.002
11924428.1795	0.005
11950012.969	0.008
11975795.258	0.007
12001879.501	0.008
12029982.9045	0.004
12047544.662	0.008
12064226.8095	0.007
12084036.816	0.002
12106668.8465	0.004
12124961.2665	0.003
12141281.3745	0.003
12157088.104	0.002
12176149.0085	0.004
12192384.186	0.003
12208671.078	0.004
12223917.45	0.002
12243549.929	0.004
12259207.6415	0.004
12274256.575	0.002
12289999.6395	0.003
12306027.008	0.004
12320888.841	0.004
12338734.003	0.002
12353465.7815	0.004
12369756.796	0.003
12388587.3525	0.003
12407014.5245	0.002
12426976.912	0.002
12447306.9165	0.002
12463342.1655	0.005
12478005.9085	0.007
12492029.571	0.004
12505849.2765	0.006
12518779.5355	0.005
12532086.685	0.004
12547569.353	0.008
12562001.2955	0.007
12576050.813	0.007
12595088.163	0.006
12612237.3295	0.006
12631247.0235	0.008
12649040.3725	0.007
12668660.893	0.006
12692814.402	0.004
12711633.2035	0.007
12729280.0305	0.008
12750116.0375	0.008
12772822.3575	0.007
12795465.698	0.011
12815790.2005	0.014
12840607.438	0.012
12865222.3035	0.005
12887729.7635	0.006
12904151.2585	0.008
12920371.18	0.004
12937001.567	0.008
12954792.1105	0.011
12974302.392	0.009
12999549.4935	0.012
13024343.86	0.008
13044670.2185	0.006
13062694.542	0.012
13077699.4105	0.008
13096987.286	0.006
13113529.3015	0.005
13129700.4045	0.007
13146408.253	0.002
13163561.8025	0.002
13178727.941	0.003
13195281.329	0.002
13211967.9645	0.003
13229391.3075	0.002
13246782.1685	0.0
13262719.0365	0.003
13278842.421	0.004
13293798.8525	0.007
13309257.1755	0.001
13325799.9215	0.008
13340978.3725	0.008
13357518.0395	0.012
13374665.0465	0.02
13388635.4715	0.02
13405226.504	0.014
13422662.55	0.011
13437682.7225	0.016
13452438.932	0.01
13468005.593	0.012
13482402.668	0.009
13496418.612	0.012
13510229.601	0.008
13523585.276	0.005
13539214.3725	0.001
13556884.805	0.006
13570004.363	0.004
13582475.6585	0.002
13594537.8575	0.003
13606442.2315	0.006
13619337.1365	0.006
13634309.773	0.004
13649421.7115	0.001
13663215.663	0.005
13676811.753	0.003
13694018.998	0.003
13714387.501	0.001
13732957.316	0.002
13751693.4875	0.002
13766112.0275	0.004
13780598.1855	0.003
13800494.065	0.002
13819803.8135	0.003
13837052.5205	0.003
13855715.403	0.002
13878232.9645	0.006
13899685.4315	0.0
13929846.663	0.002
13952539.4375	0.008
13972056.6275	0.006
13996339.3655	0.005
14016667.4455	0.006
14034876.303	0.002
14054543.3365	0.001
14081859.917	0.004
14104141.763	0.002
14123445.9505	0.009
14142256.376	0.002
14159433.0665	0.002
14176869.4965	0.001
14196673.2905	0.001
14216227.2155	0.0
14234624.846	0.002
14250441.9095	0.002
14265343.7455	0.001
14280402.051	0.002
14296148.627	0.001
14313887.4815	0.001
14333249.4145	0.0
14350939.354	0.001
14365506.7085	0.002
14381045.9225	0.002
14402654.148	0.001
14423616.913	0.002
14437472.8325	0.001
14451487.0895	0.005
14466189.8745	0.002
14486075.708	0.001
14504616.468	0.005
14522058.18	0.001
14541307.2	0.001
14559570.4745	0.001
14574133.968	0.003
14588381.992	0.003
14604557.4465	0.004
14618737.4775	0.006
14632579.161	0.002
14649305.248	0.002
14667208.9705	0.004
14683931.798	0.002
14702898.758	0.002
14722075.0835	0.002
14741633.5715	0.002
14758342.1055	0.003
14774183.3705	0.005
14790749.912	0.004
14807766.468	0.004
14826090.1085	0.002
14844767.6065	0.002
14861429.82	0.001
14876813.079	0.002
14901290.1075	0.001
14925354.3945	0.001
14942654.7185	0.001
14957936.098	0.006
14973704.6535	0.006
14989231.373	0.004
15004533.708	0.002
15019164.4045	0.004
15039222.1535	0.004
15056614.737	0.005
15075717.5355	0.004
15091575.55	0.002
15110538.431	0.0
15130470.2745	0.001
15146442.232	0.002
15164784.578	0.001
15182071.5385	0.002
15199107.48	0.002
15220894.571	0.003
15239799.1675	0.004
15257295.9485	0.005
15275462.874	0.003
15290061.71	0.003
15306560.0405	0.003
15322465.5745	0.001
15342688.756	0.006
15364033.874	0.004
15380655.979	0.004
15397795.9	0.004
15418498.6295	0.008
15438030.141	0.005
15453997.5305	0.008
15467761.828	0.005
15482845.4665	0.003
15498644.6775	0.004
15512836.267	0.009
15528638.5395	0.006
15544472.3755	0.004
15560076.2335	0.007
15575847.1705	0.006
15590980.895	0.007
15606866.149	0.006
15623334.905	0.008
15640742.927	0.003
15658198.547	0.003
15678366.746	0.0
15710066.0015	0.007
15728423.2515	0.006
15747428.2045	0.007
15764657.3545	0.002
15784201.9535	0.005
15800728.436	0.006
15819889.3705	0.01
15834602.94	0.008
15849117.417	0.007
15863392.122	0.004
15877964.455	0.006
15893147.8205	0.007
15910341.7745	0.008
15925492.601	0.009
15940438.412	0.005
15957153.348	0.001
15979647.4035	0.008
16001800.376	0.002
16018448.29	0.002
16035309.637	0.002
16056543.8675	0.004
16073852.6255	0.004
16092396.196	0.005
16113259.571	0.004
16131825.8585	0.004
16148989.09	0.008
16164952.6415	0.006
16181145.8035	0.007
16196885.8565	0.002
16211569.648	0.006
16235351.246	0.007
16252160.7355	0.003
16267569.5555	0.004
16282981.2925	0.007
16298767.944	0.004
16313736.302	0.003
16331886.7105	0.005
16349749.352	0.003
16367581.254	0.002
16384792.2085	0.002
16404397.917	0.001
16425659.34	0.002
16443202.508	0.001
16462397.2085	0.002
16483785.203	0.001
16502575.481	0.001
16524982.7825	0.001
16548816.116	0.004
16575339.662	0.002
16597107.6405	0.001
16618031.0265	0.001
16638757.0715	0.0
16659888.064	0.003
16681231.0755	0.002
16700307.282	0.001
16718840.008	0.001
16737845.4355	0.002
16756603.8325	0.0
16777169.236	0.0
16797809.5335	0.002
16824327.9955	0.002
16844786.567	0.001
16862491.61	0.001
16881553.066	0.001
16902913.8865	0.002
16923596.816	0.0
16941029.3395	0.001
16958180.5795	0.0
16974705.653	0.001
16990943.013	0.001
17007357.7585	0.001
17022862.2335	0.0
17040376.4495	0.001
17057559.653	0.0
17074469.7805	0.001
