midpoint	h1x
17090857.065	0.001
17106672.627	0.001
17121642.2345	0.004
17137289.2445	0.003
17153068.551	0.001
17169393.077	0.004
17184952.851	0.003
17203136.766	0.001
17222027.845	0.002
17238524.231	0.002
17257836.763	0.001
17277270.675	0.005
17293643.6635	0.003
17309907.3435	0.003
17328032.771	0.005
17346241.9065	0.005
17362505.12	0.003
17377064.22	0.001
17395086.5715	0.001
17424883.6745	0.001
17444726.386	0.003
17467476.913	0.001
17483698.3725	0.002
17498940.0455	0.002
17514077.7965	0.001
17528774.9195	0.004
17547540.3065	0.002
17569766.8085	0.0
17592890.9435	0.0
17614607.6675	0.006
17630306.1065	0.003
17646285.049	0.005
17661496.4915	0.002
17680220.6705	0.006
17701505.7765	0.009
17722759.087	0.006
17741677.469	0.004
17760546.4645	0.004
17779732.7975	0.001
17801471.713	0.004
17827485.2645	0.001
17847899.376	0.009
17867773.488	0.002
17885134.8095	0.001
17901722.2925	0.003
17917124.255	0.003
17932265.538	0.004
17948228.79	0.007
17963032.019	0.005
17979427.5735	0.006
17995878.654	0.003
18012643.6995	0.005
18030815.3375	0.004
18049633.7985	0.004
18071245.797	0.005
18092041.3345	0.009
18112470.6435	0.004
18129937.8875	0.003
18146734.7865	0.008
18164398.5865	0.003
18187288.8855	0.005
18209473.6535	0.006
18228344.924	0.005
18249201.2635	0.002
18269033.522	0.002
18289157.5855	0.003
18310408.278	0.005
18328906.676	0.007
18347990.334	0.003
18367230.408	0.002
18387986.63	0.003
18409203.1935	0.004
18427591.7525	0.006
18449515.0735	0.002
18490257.2945	0.003
18515908.2295	0.008
18538123.005	0.004
18561230.6165	0.005
18588285.2445	0.002
18613066.301	0.001
18632681.84	0.002
18654189.076	0.002
18672100.3415	0.002
18691694.767	0.004
18712240.591	0.002
18731138.111	0.003
18748984.242	0.001
18766076.299	0.002
18782756.2475	0.004
18798238.108	0.002
18815103.881	0.002
18831955.451	0.003
18848676.1035	0.003
18864353.8185	0.003
18879580.5545	0.001
18894182.467	0.002
18907400.5005	0.002
18921572.322	0.003
18937001.4545	0.001
18953022.32	0.001
18967813.1465	0.003
18982362.948	0.002
19021960.6395	0.0
19051279.144	0.046
19083324.901	0.049
19100455.9515	0.021
19116247.2585	0.017
19131487.125	0.023
19149037.04	0.013
19165035.0295	0.015
19180055.624	0.021
19194726.217	0.012
19209664.635	0.016
19224381.513	0.012
19242665.2475	0.013
19258341.6245	0.011
19274153.0565	0.012
19289512.46	0.013
19304853.418	0.011
19319390.0735	0.015
19337491.1065	0.013
19354919.2945	0.012
19369500.719	0.016
19384649.848	0.013
19400442.852	0.015
19417615.1775	0.011
19436566.422	0.006
19454438.3725	0.01
19473992.4615	0.013
19495162.245	0.0
19514584.9915	0.008
19538049.937	0.022
19560513.645	0.008
19583251.9165	0.005
19610046.722	0.002
19631343.84	0.014
19650785.5545	0.012
19670784.2315	0.01
19688675.358	0.007
19706389.758	0.017
19724545.3475	0.009
19745837.7715	0.007
19767939.829	0.009
19786303.8115	0.015
19801353.083	0.011
19819757.0775	0.018
19837049.976	0.019
19854022.149	0.023
19870622.959	0.018
19889541.285	0.008
19908025.861	0.01
19925539.1155	0.011
19944868.894	0.007
19963027.536	0.005
19980590.173	0.008
19999232.0015	0.002
20018311.027	0.008
20036488.0095	0.003
20051868.8995	0.009
20068679.681	0.02
20084216.3375	0.019
20099167.608	0.007
20114218.0495	0.003
20130272.2025	0.007
20147621.3785	0.016
20162380.272	0.014
20178318.0795	0.01
20193679.1705	0.006
20208843.305	0.01
20224895.3655	0.009
20241714.2255	0.007
20258949.515	0.015
20281017.981	0.006
20306643.543	0.011
20325563.236	0.011
20345309.69	0.004
20364199.0875	0.011
20386430.8775	0.016
20414939.45	0.006
20432411.788	0.004
20450778.0995	0.008
20471263.8745	0.009
20495294.637	0.01
20515227.6495	0.004
20536773.86	0.01
20556989.521	0.006
20574828.2195	0.007
20596817.3345	0.004
20618070.985	0.01
20636935.9355	0.01
20657437.4665	0.008
20678754.3165	0.004
20698365.5895	0.006
20722133.196	0.005
20740312.9445	0.005
20761154.4065	0.007
20788863.2905	0.002
20810816.836	0.006
20830755.02	0.006
20849122.3835	0.006
20869799.7065	0.008
20893551.301	0.004
20917827.6165	0.004
20937159.021	0.006
20958000.522	0.009
20978600.9535	0.009
20996821.0125	0.009
21014011.2965	0.008
21035043.5295	0.004
21054132.546	0.002
21073081.813	0.004
21090221.8765	0.006
21106408.216	0.006
21121768.7635	0.007
21137850.9175	0.005
21152754.664	0.006
21167689.13	0.004
21182524.221	0.006
21197794.885	0.008
21215342.799	0.005
21233024.0185	0.002
21251269.226	0.003
21267793.0795	0.006
21282183.8325	0.004
21297254.2545	0.007
21312221.0035	0.005
21328284.9665	0.008
21346265.072	0.003
21362588.8975	0.002
21380301.726	0.005
21398704.4295	0.01
21415523.445	0.003
21433357.4275	0.006
21450994.4935	0.006
21470439.265	0.007
21491044.5525	0.002
21512684.4255	0.005
21530064.2575	0.004
21548018.69	0.002
21566182.267	0.003
21584724.992	0.003
21603806.2565	0.006
21620376.949	0.005
21636779.643	0.002
21653652.52	0.005
21668996.3255	0.004
21686769.058	0.008
21706978.4705	0.005
21727375.4345	0.004
21745121.542	0.007
21762375.057	0.004
21778857.65	0.005
21796746.172	0.004
21815241.8605	0.01
21837554.8715	0.013
21861037.497	0.007
21884027.6615	0.017
21903073.5595	0.006
21921363.413	0.007
21939652.0595	0.005
21961089.4165	0.004
21985392.7715	0.008
22007827.3	0.007
22027351.065	0.004
22051031.3555	0.005
22078011.725	0.005
22100060.1545	0.007
22124671.433	0.003
22145021.3625	0.011
22163263.095	0.002
22183234.0285	0.002
22203163.3505	0.002
22220419.118	0.002
22239229.0115	0.004
22258219.3595	0.001
22275992.253	0.006
22295792.877	0.001
22319355.386	0.0
22343474.438	0.001
22371077.4965	0.003
22391624.304	0.002
22412227.2555	0.004
22431139.5515	0.002
22453166.537	0.008
22474352.6065	0.006
22493461.411	0.004
22510726.785	0.007
22526566.8395	0.008
22542666.576	0.004
22558470.4105	0.005
22573321.984	0.002
22588842.6585	0.002
22604117.973	0.004
22619334.4755	0.004
22634809.653	0.002
22649342.201	0.004
22665253.113	0.006
22686493.812	0.005
22706495.555	0.007
22723316.719	0.007
22741018.8425	0.004
22756030.737	0.005
22770480.3455	0.002
22787617.286	0.004
22804755.869	0.008
22820946.573	0.004
22838531.69	0.005
22853875.4535	0.006
22869657.898	0.008
22885932.8915	0.004
22901667.617	0.005
22917432.7335	0.007
22931670.6455	0.007
22946123.7745	0.006
22961484.5215	0.006
22977710.2075	0.004
22995710.945	0.003
23014337.4315	0.009
23028704.2065	0.006
23042614.15	0.005
23057194.3835	0.008
23071845.6915	0.004
23087586.0565	0.004
23104503.764	0.004
23121878.753	0.002
23141188.8445	0.001
23157667.293	0.001
23174040.016	0.002
23193378.53	0.004
23211129.8275	0.003
23227299.7345	0.003
23241732.9645	0.003
23256534.6505	0.002
23272428.861	0.005
23292472.943	0.003
23317579.928	0.003
23333604.534	0.008
23352883.4065	0.004
23368864.5325	0.007
23383498.996	0.009
23398943.176	0.004
23415439.2915	0.008
23430631.9985	0.007
23445919.4495	0.007
23460714.6065	0.002
23475133.9855	0.008
23489515.66	0.007
23504805.553	0.009
23518280.889	0.009
23532394.4835	0.002
23546582.359	0.003
23560821.158	0.002
23575073.0155	0.002
23590221.089	0.002
23605227.4605	0.001
23619385.3	0.003
23634265.655	0.002
23650503.186	0.002
23668904.773	0.002
23686796.649	0.002
23702911.6185	0.002
23719220.4935	0.004
23734644.887	0.006
23750600.219	0.003
23769690.03	0.003
23790163.19	0.007
23806147.176	0.006
23821603.274	0.003
23840245.3795	0.011
23858375.5305	0.004
23874164.5805	0.006
23889269.511	0.005
23904506.1545	0.002
23918785.1155	0.002
23933415.382	0.001
23947052.251	0.001
23960652.1435	0.003
23973839.454	0.003
23987921.302	0.002
24002260.076	0.003
24016420.5285	0.002
24031013.021	0.001
24046197.4135	0.001
24061423.0235	0.002
24077274.7865	0.002
24091982.819	0.001
24107362.04	0.001
24121835.308	0.004
24136613.3585	0.002
24151136.297	0.005
24166792.329	0.002
24184469.4175	0.002
24201910.266	0.003
24218425.8055	0.004
24237745.059	0.001
24256206.4555	0.002
24271831.758	0.004
24290684.5065	0.005
24308301.104	0.004
24327736.1905	0.033
24344914.624	0.014
24360561.1475	0.009
24376671.816	0.011
24394082.928	0.004
24410669.5685	0.009
24426780.537	0.008
24442138.422	0.011
24457572.8325	0.009
24476021.466	0.015
24496336.412	0.009
24511967.7845	0.006
24527223.472	0.006
24541374.191	0.003
24557538.6505	0.011
24573450.7465	0.009
24588365.712	0.008
24604620.6825	0.008
24625580.0145	0.005
24640454.6195	0.011
24654204.607	0.008
24667103.2405	0.007
24680271.913	0.003
24693311.543	0.01
24707472.802	0.01
24721911.498	0.011
24737343.7855	0.009
24755364.461	0.006
24771984.6175	0.009
24787651.298	0.014
24802059.1205	0.011
24817243.1355	0.008
24832388.8195	0.011
24850371.6515	0.011
24870081.7255	0.004
24897418.655	0.006
24914367.288	0.008
24941194.3655	0.005
24959591.338	0.004
24977327.318	0.004
24993197.509	0.004
25008018.8025	0.004
25023117.9635	0.006
25038639.7415	0.008
25053530.9195	0.005
25068098.384	0.008
25086724.481	0.004
25109154.7775	0.002
25136830.267	0.006
25162148.3935	0.007
25185626.4745	0.004
25208442.6585	0.007
25228659.2765	0.008
25245675.4645	0.005
25264092.057	0.009
25284774.601	0.006
25305560.8835	0.004
25321285.448	0.006
25342148.335	0.009
25359346.132	0.01
25376562.4865	0.002
25391808.955	0.003
25408246.8735	0.003
25424038.231	0.002
25439134.5925	0.005
25455314.982	0.005
25472951.691	0.003
25490018.7645	0.003
25506291.179	0.003
25523320.435	0.002
25538329.097	0.002
25554117.887	0.002
25572333.304	0.003
25591150.3765	0.003
25612456.68	0.007
25631856.8615	0.007
25650100.518	0.005
25668665.9525	0.009
25684604.38	0.008
25699818.394	0.003
25716752.8925	0.005
25733728.0205	0.003
25748313.727	0.012
25765180.8845	0.006
25784389.536	0.005
25801813.3885	0.009
25817228.363	0.004
25834150.028	0.007
25851649.5525	0.003
25866400.3595	0.002
25881825.6375	0.001
25897062.1985	0.001
25910820.708	0.006
25929939.338	0.001
25945001.6645	0.0
25958804.4265	0.006
25975570.191	0.002
25992165.39	0.006
26009261.329	0.006
26026654.665	0.002
26044019.206	0.001
26067055.045	0.003
26083893.684	0.002
26102786.086	0.011
26120454.1905	0.004
26140938.3255	0.002
26157121.564	0.005
26174778.6815	0.002
26190446.5465	0.003
26204665.461	0.006
26220650.0025	0.004
26238699.3805	0.004
26256182.218	0.003
26272908.552	0.004
26290477.082	0.006
26311317.8105	0.006
26328274.3195	0.006
26349362.343	0.003
26374747.712	0.008
26400002.013	0.007
26417285.531	0.001
26434640.8435	0.002
26455276.3405	0.004
26473891.2505	0.004
26489890.3905	0.003
26506030.8035	0.002
26521135.392	0.001
26536066.1415	0.001
26552175.2535	0.0
26568872.123	0.006
26584108.3605	0.004
26599494.8155	0.002
26615604.7315	0.006
26630214.5415	0.003
26645760.008	0.002
26663590.365	0.001
26681787.221	0.002
26697287.6185	0.004
26712412.0205	0.002
26728589.797	0.002
26755143.4915	0.0
26795683.1525	0.041
26823316.321	0.056
26848275.1135	0.049
26868744.7775	0.059
26889067.9865	0.072
26908584.5905	0.087
26929046.901	0.081
26948508.54	0.068
26968329.9715	0.073
26987409.3365	0.071
27006428.317	0.072
27026817.504	0.061
27048101.963	0.077
27070437.3775	0.074
27089522.5625	0.055
27106408.2485	0.042
27123871.319	0.08
27142691.1685	0.066
27160947.7675	0.1
27180065.7195	0.046
27198109.819	0.103
27215175.3275	0.088
27233062.707	0.099
27252640.841	0.097
27272144.2585	0.125
27291767.8715	0.111
27314626.5225	0.023
27343410.5575	0.007
27371190.517	0.011
27390694.8805	0.011
27410313.8015	0.007
27431185.9615	0.006
27459228.5345	0.016
27487312.691	0.013
27513120.847	0.007
27535497.0535	0.017
27561522.377	0.012
27582516.3235	0.015
27608997.431	0.006
27636762.3225	0.108
27658712.92	0.102
27677729.857	0.1
27696593.6555	0.098
27715819.082	0.124
27735278.6215	0.121
27756426.5665	0.122
27777848.8235	0.0
27797926.438	0.101
27817949.481	0.204
27839940.799	0.189
27867758.0305	0.164
27893811.9895	0.098
27920338.183	0.002
27942636.2045	0.224
27969285.5315	0.236
27992612.666	0.243
28013809.4295	0.211
28034921.66	0.134
28057413.5135	0.137
28084949.0795	0.265
28111824.27	0.142
28151107.8395	0.33
28178122.2895	0.242
28202796.686	0.109
28229428.4845	0.164
28250599.216	0.336
28270159.956	0.346
28290080.728	0.407
28314780.118	0.372
28338009.878	0.162
28361567.546	0.455
28389703.1215	0.393
28414434.093	0.18
28439934.088	0.415
28466278.307	0.483
28495432.569	0.455
28523277.5675	0.518
28553214.462	0.41
28580316.4305	0.176
28611602.945	0.242
28633757.966	0.398
28657084.2335	0.184
28680964.686	0.186
28706454.2725	0.14
28732683.6475	0.141
28755865.5295	0.167
28779030.39	0.081
28801667.2545	0.113
28823352.795	0.113
28843191.8745	0.121
28863551.1305	0.085
28883161.5515	0.081
28904268.1295	0.096
28925775.585	0.023
28950111.248	0.098
28973155.576	0.103
28999244.2235	0.087
29021835.076	0.088
29044599.3125	0.077
29066882.164	0.059
29094683.013	0.078
29120934.083	0.093
29145393.303	0.084
29169376.7965	0.068
29191312.7245	0.073
29212983.2485	0.052
29235954.3925	0.061
29256484.0445	0.051
29276855.552	0.041
29298880.1445	0.036
29325424.602	0.05
29347355.973	0.064
29368145.939	0.062
29388623.368	0.059
29409206.074	0.067
29431452.326	0.032
29454160.864	0.048
29475002.454	0.062
29498664.5255	0.044
29521850.25	0.036
29544352.864	0.045
29564093.8745	0.046
29584602.7995	0.038
29606902.872	0.019
29640633.794	0.028
29664420.8885	0.028
29687433.3095	0.028
29711358.617	0.025
29732568.136	0.036
29753900.246	0.052
29772212.496	0.038
29792655.3185	0.004
29816532.347	0.036
29842142.7435	0.025
29862877.2785	0.033
29883660.7085	0.026
29904560.69	0.022
29925041.236	0.03
29945850.8595	0.019
29968302.5505	0.019
29995667.3995	0.018
30026764.3545	0.022
30054536.6975	0.003
30081694.2365	0.022
30101664.8605	0.015
30123649.085	0.023
30147395.234	0.013
30172004.2315	0.015
30195456.098	0.017
30217046.027	0.004
30238466.525	0.008
30262210.936	0.011
30283470.224	0.004
30302848.7235	0.009
30329173.6555	0.012
30347769.785	0.004
30369430.093	0.006
30389479.7565	0.012
30407259.76	0.006
30427024.2435	0.01
30445347.4795	0.003
30464206.5595	0.008
30485625.3885	0.01
30507016.048	0.006
30529792.099	0.01
30553728.4145	0.014
30575255.286	0.005
30595805.3045	0.005
30615548.9725	0.005
30633696.7685	0.004
30651346.118	0.004
30668736.3775	0.003
30685825.2105	0.005
30707280.6745	0.005
30727267.3365	0.004
30746713.312	0.002
30776303.231	0.001
30799189.4085	0.002
30825231.3425	0.005
30853322.811	0.001
30881375.527	0.003
30901009.613	0.006
30917008.387	0.006
30932952.1525	0.008
30954739.887	0.006
30977851.594	0.009
31021153.558	0.002
31066718.984	0.004
31090482.607	0.002
31113257.7935	0.004
31131253.4025	0.008
31149896.397	0.011
31172621.1485	0.007
31196060.054	0.006
31221098.105	0.006
31244105.885	0.003
31265460.2285	0.004
31287111.7115	0.007
31305716.459	0.006
31324735.929	0.01
31342777.5745	0.011
31361249.554	0.01
31381269.8235	0.003
31409151.3175	0.005
31433933.928	0.002
31462979.1775	0.004
31528630.495	0.001
31567317.6695	0.002
31595115.1705	0.003
31619433.9845	0.003
31646008.1265	0.004
31674343.3295	0.002
31695168.968	0.002
31710250.512	0.001
31724227.064	0.003
31739038.0505	0.004
31758555.053	0.002
31775629.5175	0.004
31791348.2805	0.004
31809426.7075	0.004
31829478.193	0.004
31851554.4725	0.003
31871505.102	0.003
31892492.6555	0.003
31910340.319	0.003
31939789.1735	0.005
31962661.271	0.002
31982915.6265	0.007
31999250.436	0.008
32016342.522	0.008
32036972.3495	0.007
32056662.309	0.008
32075053.265	0.011
32090221.2095	0.008
32107885.7575	0.004
32129675.366	0.001
32157598.8805	0.002
32193205.2995	0.002
32220449.7145	0.003
32248810.684	0.001
32270224.204	0.001
32288037.772	0.001
32318393.9885	0.003
32343486.3765	0.002
32363915.6925	0.001
32386022.7695	0.005
32410621.3815	0.005
32429860.43	0.004
32449080.861	0.005
32470098.029	0.002
32496023.6175	0.007
32521199.3115	0.002
32547455.7705	0.003
32575391.589	0.0
32611846.3195	0.003
32639723.7125	0.003
32667119.735	0.004
32695550.862	0.002
32725359.1145	0.001
32752214.37	0.001
32779224.8915	0.007
32803881.5	0.0
32829859.3375	0.002
32858979.0835	0.004
32883510.0785	0.002
32908445.3695	0.002
32948319.7285	0.005
32970082.8405	0.006
32987695.447	0.008
33007572.6405	0.004
33030458.216	0.002
33048652.7325	0.004
33071125.8535	0.004
33097688.299	0.004
33125113.325	0.007
33146941.471	0.005
33172368.4915	0.004
33200901.959	0.003
33236485.619	0.003
33265907.262	0.003
33283332.3365	0.007
33300918.491	0.006
33318861.992	0.001
33335967.684	0.004
33353879.885	0.004
33378719.582	0.002
33406752.745	0.006
33430783.0575	0.004
33449568.168	0.003
33468532.433	0.006
33487511.709	0.007
33509603.12	0.003
33537701.2005	0.002
33557991.8705	0.004
33581110.581	0.011
33603000.647	0.017
33622194.583	0.007
33649023.4945	0.005
33673991.1165	0.008
33694969.796	0.008
33713437.2485	0.004
33740120.2945	0.003
33777178.885	0.0
33813487.5785	0.012
33835952.3335	0.009
33858925.528	0.004
33879850.494	0.006
33898808.2595	0.008
33914605.7265	0.0
33931293.1855	0.006
33945360.228	0.009
33959154.152	0.008
33974112.5795	0.005
33991674.4435	0.006
34012091.095	0.006
34032046.425	0.007
34055886.5285	0.008
34075642.631	0.002
34091809.8085	0.005
34106137.7785	0.007
34120803.6945	0.009
34135527.282	0.006
34151600.5355	0.007
34167450.167	0.009
34183840.233	0.001
34199217.0985	0.003
34214247.034	0.006
34229465.2075	0.004
34244385.4985	0.001
34268332.2755	0.002
34285588.818	0.006
34299405.6535	0.005
34314481.3915	0.004
34335295.257	0.002
34349447.469	0.004
34364636.868	0.004
34386438.199	0.005
34405859.2065	0.005
34419897.5365	0.004
34435187.065	0.005
34449589.5455	0.005
34470541.3315	0.004
34490007.008	0.006
34508469.0395	0.008
34534399.1705	0.004
34571648.784	0.006
34591789.8295	0.008
34610008.2535	0.011
34635479.658	0.001
34660355.0195	0.006
34690920.132	0.004
34722096.856	0.004
34751436.045	0.008
34774262.7315	0.008
34796095.911	0.002
34847503.686	0.001
34873908.206	0.003
34901289.074	0.006
34922828.9765	0.01
34938902.1245	0.007
34954464.0695	0.006
34969856.7755	0.007
34986885.559	0.001
35003169.382	0.004
35018480.2915	0.003
35039324.153	0.002
35062801.8095	0.0
35084804.04	0.004
35105860.6975	0.001
35120310.756	0.003
35134823.213	0.001
35149758.563	0.001
35164371.361	0.002
