midpoint	h1x
35179919.5335	0.001
35199263.7365	0.002
35217439.8615	0.001
35235273.806	0.001
35251147.746	0.002
35267690.2975	0.003
35286277.366	0.002
35306308.3545	0.004
35325121.697	0.004
35357847.791	0.001
35390136.3925	0.001
35408570.0525	0.008
35425023.9485	0.014
35440438.891	0.012
35463612.809	0.006
35478806.4585	0.007
35493937.197	0.011
35509094.8345	0.011
35525581.9095	0.008
35542931.6235	0.0
35560743.1565	0.004
35577531.7615	0.004
35592769.6275	0.008
35608203.71	0.003
35625754.585	0.003
35642871.952	0.004
35672524.097	0.001
35692412.9005	0.003
35706485.928	0.003
35722199.0005	0.004
35741328.092	0.003
35760827.466	0.002
35780859.7325	0.003
35797836.4945	0.001
35820238.785	0.004
35844287.6495	0.001
35858891.3275	0.003
35874157.5165	0.002
35894032.85	0.005
35912187.447	0.003
35930663.8275	0.001
35950556.3315	0.001
35977467.8495	0.0
35997101.8035	0.002
36022031.902	0.001
36052134.0115	0.001
36069282.0325	0.003
36086069.0395	0.004
36103880.55	0.007
36123662.542	0.002
36151193.1225	0.001
36171110.5595	0.008
36189043.2245	0.005
36213780.5795	0.006
36257758.587	0.002
36283861.1375	0.003
36309373.7695	0.002
36340091.8775	0.003
36367916.7785	0.004
36391594.6865	0.005
36409802.3875	0.003
36427693.0365	0.002
36443564.876	0.006
36460622.635	0.002
36481528.5695	0.002
36500040.5155	0.001
36519336.341	0.002
36539932.5175	0.002
36561995.419	0.004
36582035.2655	0.001
36599267.655	0.002
36613897.694	0.002
36628865.123	0.003
36646978.0015	0.002
36663872.225	0.003
36682856.4535	0.006
36703094.1355	0.003
36718144.3105	0.003
36734829.7645	0.003
36753122.3485	0.002
36769736.7295	0.003
36805084.6335	0.001
36825007.849	0.004
36841836.9825	0.002
36864272.673	0.002
36888522.1505	0.004
36909016.485	0.003
36928651.0015	0.001
36947930.7185	0.003
36963926.444	0.004
36979882.3805	0.001
36995467.242	0.002
37033785.241	0.0
37058771.936	0.002
37074918.533	0.002
37092062.478	0.004
37116890.749	0.002
37138546.6025	0.005
37160869.452	0.002
37205398.6535	0.003
37246563.9555	0.003
37295322.938	0.001
37325405.451	0.006
37341968.1635	0.006
37358788.26	0.009
37379820.8685	0.0
37404284.9375	0.004
37433294.691	0.001
37465112.396	0.005
37503568.3415	0.004
37534173.263	0.004
37564698.9465	0.005
37588406.578	0.003
37625452.0685	0.001
37660488.844	0.001
37681737.8545	0.004
37705730.222	0.006
37728844.7115	0.009
37755076.2935	0.007
37806328.2445	0.001
37854565.318	0.003
37879345.1445	0.006
37911194.065	0.004
37936899.4585	0.004
37979658.758	0.006
38013520.901	0.005
38045311.162	0.002
38076931.682	0.001
38103195.267	0.005
38135305.2115	0.004
38159497.506	0.001
38184885.89	0.003
38205454.387	0.004
38226815.376	0.002
38257498.7045	0.004
38273415.5935	0.006
38287318.212	0.006
38309853.5	0.002
38327964.425	0.001
38350639.338	0.001
38366331.438	0.003
38380203.978	0.003
38395537.8455	0.002
38419700.079	0.001
38450493.82	0.004
38469304.388	0.004
38489778.3955	0.001
38517498.4045	0.001
38538768.0435	0.001
38560971.2845	0.003
38579216.0995	0.001
38596756.761	0.005
38624357.3405	0.002
38660127.5105	0.001
38681837.434	0.001
38706603.132	0.001
38724043.0015	0.001
38749970.896	0.002
38794880.9055	0.0
38821388.936	0.004
38836643.7445	0.005
38853523.2275	0.007
38894919.3845	0.006
38916257.3555	0.005
38935838.007	0.007
38951162.945	0.004
38970455.2485	0.006
38988089.817	0.005
39011142.186	0.002
39029656.038	0.002
39046657.154	0.006
39071445.1385	0.004
39101441.6985	0.003
39121390.6535	0.001
39143888.335	0.001
39163289.6135	0.004
39179229.7275	0.004
39198776.111	0.002
39219172.2025	0.003
39238503.146	0.005
39255191.73	0.002
39271552.641	0.004
39287958.292	0.004
39304509.7235	0.005
39320626.251	0.004
39338701.098	0.005
39358566.4465	0.003
39382795.556	0.004
39400564.9625	0.005
39423136.155	0.007
39449677.8995	0.005
39474721.127	0.004
39495309.679	0.006
39513652.404	0.002
39535071.551	0.007
39556055.9275	0.004
39574117.323	0.007
39591105.248	0.005
39610178.345	0.006
39631304.6565	0.002
39650867.596	0.003
39672936.4455	0.003
39689863.7	0.002
39704930.161	0.002
39721655.1005	0.001
39736996.396	0.004
39756556.702	0.007
39778060.037	0.006
39793069.4735	0.005
39807097.7075	0.002
39820626.868	0.004
39834743.629	0.002
39848392.9215	0.004
39864536.4605	0.001
39879320.212	0.002
39893442.8255	0.004
39907690.6545	0.002
39923763.2035	0.004
39944478.2475	0.002
39962140.59	0.001
39979771.4175	0.001
39996566.171	0.004
40013352.23	0.004
40031538.261	0.001
40051624.333	0.005
40068843.3255	0.002
40089563.475	0.004
40107834.762	0.003
40124403.388	0.002
40141516.2165	0.004
40157870.815	0.002
40175558.3305	0.003
40191506.0205	0.003
40207776.2905	0.007
40224176.587	0.008
40240264.661	0.004
40262456.559	0.005
40287570.489	0.003
40304232.8445	0.006
40321923.2105	0.008
40341395.496	0.008
40360791.563	0.002
40381112.7875	0.002
40402874.1205	0.006
40421880.6695	0.002
40441971.5145	0.008
40463851.717	0.002
40484642.186	0.002
40505971.7735	0.002
40527743.9965	0.004
40546355.2355	0.01
40570290.673	0.005
40593465.4255	0.005
40612108.209	0.004
40631721.85	0.003
40653184.92	0.007
40670110.848	0.006
40687768.8945	0.017
40705606.6005	0.013
40723366.7845	0.021
40740480.206	0.01
40762003.6675	0.004
40782096.561	0.024
40807111.1885	0.018
40827194.1525	0.031
40846985.057	0.017
40867848.7555	0.021
40911974.69	0.021
40948404.6365	0.013
40982195.966	0.019
40999201.244	0.024
41022829.339	0.012
41043074.3595	0.003
41077571.5115	0.002
41099895.88	0.001
41128195.9085	0.002
41150646.893	0.001
41172542.0125	0.003
41191172.4025	0.003
41215637.0255	0.002
41253410.4305	0.0
41271134.417	0.008
41292612.3445	0.008
41317383.3205	0.006
41349589.366	0.002
41390301.725	0.004
41415804.4485	0.002
41439798.7485	0.002
41464863.215	0.0
41486246.4685	0.001
41513170.3215	0.001
41565109.0435	0.001
41629946.504	0.0
41682349.409	0.002
41703145.6985	0.0
41721070.4055	0.001
41741546.4245	0.001
41773013.1935	0.003
41789984.4735	0.002
41805166.7065	0.002
41838750.0945	0.0
41862591.5455	0.005
41896252.349	0.003
41922740.904	0.001
41950010.6515	0.003
41967561.697	0.004
41982397.296	0.004
42001581.697	0.004
42024729.91	0.001
42051322.3255	0.001
42117645.728	0.001
42167701.997	0.004
42190910.822	0.002
42214718.6085	0.0
42236329.9465	0.0
42260736.5935	0.001
42285657.557	0.001
42311767.741	0.001
42348789.4105	0.002
42377250.7575	0.002
42423975.3885	0.004
42450810.454	0.004
42471971.8895	0.003
42490528.095	0.001
42515670.858	0.01
42536586.7795	0.006
42562505.371	0.007
42580852.842	0.01
42603673.432	0.004
42629411.1375	0.006
42652919.941	0.004
42673687.2385	0.003
42691427.737	0.004
42709545.12	0.009
42727544.669	0.008
42749461.904	0.005
42775183.644	0.007
42798123.436	0.004
42818681.4875	0.005
42837107.755	0.007
42853418.2375	0.006
42872017.7385	0.006
42890145.7345	0.007
42907679.5085	0.003
42924293.5935	0.004
42941829.5545	0.002
42958461.922	0.001
42974599.4485	0.003
42990577.303	0.004
43006057.9425	0.005
43024188.528	0.005
43046325.2195	0.003
43068365.016	0.003
43095313.413	0.002
43116932.014	0.002
43139018.0675	0.005
43163910.063	0.002
43186664.044	0.005
43209305.56	0.001
43232237.2265	0.011
43259454.189	0.002
43293514.742	0.008
43332092.474	0.002
43370757.4255	0.005
43411424.7905	0.002
43447295.0785	0.008
43471278.798	0.004
43496069.3965	0.004
43527820.692	0.007
43564573.9585	0.006
43608589.368	0.005
43639595.976	0.007
43679073.7205	0.002
43717642.9195	0.004
43747372.4455	0.006
43776897.126	0.003
43803693.1175	0.0
43830069.583	0.001
43850670.26	0.001
43867726.6975	0.002
43886052.327	0.001
43907156.769	0.0
43931084.717	0.0
43956197.759	0.003
43973190.331	0.001
43999193.5605	0.002
44028415.804	0.001
44048147.9515	0.004
44074137.7405	0.005
44097134.171	0.001
44114072.4595	0.003
44153299.867	0.0
44195017.942	0.002
44227091.197	0.002
44252604.454	0.004
44270457.045	0.003
44291053.1225	0.001
44320576.85	0.002
44344477.1945	0.003
44366283.892	0.002
44383967.716	0.001
44406836.8215	0.001
44429026.946	0.002
44446535.9665	0.001
44463142.1025	0.002
44479198.5335	0.002
44497813.558	0.002
44524088.543	0.005
44555180.0595	0.006
44583008.432	0.002
44602071.415	0.004
44620053.525	0.005
44641914.092	0.001
44675540.315	0.004
44698699.9085	0.004
44726945.7755	0.003
44753335.3885	0.009
44774725.6115	0.004
44794971.6795	0.004
44818689.0555	0.006
44838309.311	0.007
44857679.405	0.002
44877826.721	0.001
44901415.021	0.0
44930289.4615	0.004
44949566.072	0.006
44972343.28	0.006
44989350.4075	0.005
45005708.7275	0.007
45021985.563	0.006
45037827.8025	0.006
45055527.3425	0.007
45074675.435	0.004
45102664.6265	0.014
45126500.856	0.007
45155483.703	0.004
45183139.1005	0.005
45209620.353	0.011
45227288.647	0.007
45251325.9955	0.009
45289009.923	0.009
45314088.3305	0.0
45330336.6485	0.005
45349746.6765	0.003
45369539.368	0.006
45388507.5695	0.001
45405870.285	0.006
45422410.869	0.001
45443461.577	0.005
45467138.493	0.004
45504235.55	0.003
45543833.961	0.003
45570878.372	0.002
45605371.2745	0.002
45632537.3575	0.002
45651500.347	0.003
45667678.567	0.001
45691349.3895	0.004
45718455.067	0.003
45738785.6555	0.004
45758594.9375	0.003
45821945.528	0.0
46066496.554	0.0
46116719.3265	0.002
46135827.203	0.007
46154165.2895	0.005
46171465.668	0.005
46189089.719	0.005
46205864.4875	0.002
46222978.121	0.005
46242262.0075	0.003
46263334.469	0.002
46288422.252	0.006
46309999.7555	0.005
46328585.253	0.001
46350589.4385	0.004
46370449.8695	0.004
46390666.321	0.004
46412360.7195	0.003
46429325.3075	0.005
46450223.5295	0.0
46470980.6085	0.003
46490950.8455	0.002
46512926.4805	0.002
46534184.2205	0.002
46555195.042	0.006
46578007.368	0.002
46600897.1325	0.002
46624350.4395	0.005
46642960.7455	0.003
46661235.2975	0.002
46679298.3585	0.001
46696309.22	0.002
46715094.7	0.003
46732233.303	0.005
46749658.5335	0.002
46767424.3535	0.005
46784352.9725	0.006
46799763.782	0.006
46815217.9065	0.005
46833722.9875	0.002
46853638.721	0.002
46870080.162	0.004
46888400.709	0.005
46905349.095	0.005
46921597.259	0.001
46938721.2715	0.003
46958224.7015	0.004
46978573.6685	0.001
46998225.938	0.004
47018609.8795	0.004
47038570.1195	0.001
47062418.3635	0.002
47085757.152	0.004
47106219.5725	0.001
47127056.102	0.003
47145368.6955	0.005
47169404.8375	0.001
47189433.4285	0.004
47213727.3915	0.002
47235989.521	0.003
47255565.0245	0.002
47272578.524	0.004
47291788.108	0.003
47311492.36	0.005
47330733.318	0.004
47350372.343	0.002
47376327.0465	0.003
47401146.717	0.004
47423522.244	0.003
47442697.6325	0.005
47468321.2605	0.006
47488059.806	0.003
47507221.1565	0.001
47525978.7215	0.009
47546110.7935	0.008
47596110.2825	0.0
47625134.8315	0.0
47650318.356	0.001
47672814.5515	0.001
47698473.9625	0.004
47718434.861	0.005
47736933.7	0.003
47757216.8535	0.002
47777687.008	0.003
47796691.274	0.005
47819208.2395	0.002
47838518.7045	0.005
47857741.3185	0.002
47883178.851	0.005
47904353.7315	0.006
47926691.461	0.007
47944765.6195	0.009
47961605.1885	0.004
48009018.1845	0.0
48038277.348	0.002
48059397.3685	0.004
48078748.401	0.006
48096380.07	0.005
48122054.515	0.001
48146094.181	0.004
48163630.899	0.006
48185685.3475	0.001
48206993.0725	0.004
48224304.324	0.004
48243155.8905	0.005
48258532.788	0.003
48285528.1035	0.002
48309972.2535	0.004
48326986.1395	0.006
48345666.1515	0.003
48362939.8695	0.003
48382438.718	0.004
48399158.221	0.002
48416083.244	0.003
48435592.8165	0.006
48454865.714	0.003
48477181.086	0.002
48493181.187	0.005
48512489.2255	0.008
48529018.004	0.005
48545747.7395	0.004
48561924.1865	0.004
48577992.5635	0.004
48596025.0305	0.005
48611142.1985	0.004
48630388.007	0.004
48650564.8645	0.003
48674744.765	0.004
48693628.099	0.002
48710265.423	0.003
48727262.2165	0.006
48744870.9875	0.006
48762526.1355	0.001
48783820.2285	0.001
48828383.4415	0.002
48853112.5785	0.001
48875548.1025	0.004
48895606.592	0.004
48918895.6745	0.002
48939750.1775	0.004
48960925.2915	0.005
48977709.3275	0.004
49002154.0125	0.004
49028254.3065	0.002
49052452.683	0.004
49070885.1945	0.002
49095554.774	0.0
49114466.146	0.004
49132238.1405	0.003
49150972.4125	0.005
49169371.3085	0.005
49187645.629	0.004
49206684.8055	0.004
49226307.4275	0.004
49245796.1195	0.004
49268131.0445	0.005
49294772.1905	0.003
49315478.5655	0.006
49334199.8335	0.008
49352124.748	0.005
49369834.095	0.003
49393679.7305	0.006
49418279.928	0.006
49449950.361	0.009
49472188.3915	0.006
49491076.229	0.006
49511951.156	0.006
49534797.1315	0.007
49579502.3505	0.002
49627968.061	0.006
49648158.5795	0.005
49680545.305	0.004
49701238.0315	0.005
49720697.8285	0.0
49741094.8915	0.001
49762592.0385	0.006
49785153.8435	0.003
49810028.473	0.004
49834737.8695	0.004
49854440.978	0.004
49870365.915	0.005
49887623.653	0.009
49908486.874	0.008
49928214.0365	0.003
49961533.0105	0.006
49983650.524	0.007
50010776.4565	0.007
50027874.0165	0.004
50047157.3435	0.006
50066829.163	0.008
50088974.885	0.01
50110762.712	0.008
50132577.7345	0.006
50154057.163	0.003
50177753.1435	0.01
50199200.717	0.009
50219277.7025	0.008
50244411.86	0.007
50274226.424	0.016
50307006.0105	0.012
50346913.094	0.002
50382145.3325	0.009
50423594.8415	0.004
50461545.4525	0.002
50490426.8725	0.003
50512664.557	0.003
50552562.551	0.005
50576731.64	0.012
50607866.2295	0.015
50637454.2925	0.008
50665788.14	0.005
50699748.817	0.002
50727970.191	0.008
50754095.33	0.003
50786328.6395	0.005
50807199.6155	0.008
50829030.486	0.003
50850021.2245	0.002
50873045.065	0.001
50897932.34	0.002
50921711.701	0.002
50953014.5355	0.002
50979027.444	0.003
51003195.88	0.007
51029631.55	0.002
51069108.246	0.002
51088859.8125	0.005
51108930.5435	0.004
51128885.4335	0.004
51152806.017	0.004
51176673.7665	0.003
51198453.073	0.002
51222696.4555	0.004
51260160.7725	0.002
51289287.0635	0.008
51319162.204	0.004
51350004.246	0.004
51374882.6295	0.005
51404836.6495	0.002
51441837.552	0.002
51498915.0235	0.005
51530754.2605	0.004
51555085.72	0.004
51574007.219	0.004
51600088.086	0.003
51649203.262	0.004
51696333.823	0.003
51732010.3165	0.005
51763271.0855	0.002
51793328.454	0.001
51815064.0495	0.001
51838834.0255	0.004
51865541.824	0.004
51896949.7535	0.004
51935419.348	0.003
51966106.6505	0.005
51992993.1495	0.003
52016863.864	0.005
52037748.6675	0.006
52059047.8595	0.005
52087452.275	0.006
52110963.965	0.005
52134065.7745	0.004
52154907.754	0.009
52178399.167	0.001
52207640.8595	0.006
52234318.2275	0.002
52257575.0745	0.003
52281512.8855	0.008
52304137.723	0.007
52324681.5335	0.009
52344678.273	0.004
52375692.186	0.007
52427455.9805	0.001
52470021.4645	0.007
52504610.659	0.005
52527997.9445	0.004
52553684.689	0.004
52580121.9735	0.006
52605854.998	0.01
52631573.452	0.006
52654442.2575	0.002
52677738.044	0.004
52706367.37	0.008
52735216.392	0.006
52780239.6325	0.004
52837581.4305	0.001
52901477.6425	0.003
52930985.106	0.004
52953648.15	0.006
52980459.6575	0.004
53020110.3125	0.006
53060935.263	0.006
53084738.1735	0.008
53109310.6025	0.007
53138714.9135	0.002
53169978.1635	0.005
53192955.591	0.004
53215839.1285	0.004
53247573.625	0.006
53280244.7655	0.009
53306557.435	0.007
53344350.5485	0.008
53373767.1935	0.004
53401490.222	0.009
53423116.8025	0.01
53448258.9265	0.012
53478854.1515	0.007
53511106.974	0.009
53543091.562	0.009
53572685.3895	0.003
53629018.8105	0.005
53660191.1975	0.009
53687185.68	0.005
53713976.066	0.01
53737443.159	0.009
53763640.7245	0.009
53786501.3595	0.008
53856042.121	0.008
53905769.8005	0.007
53934959.107	0.005
53966159.0625	0.0
54008985.2295	0.007
54042569.8525	0.006
54080119.171	0.003
54118038.464	0.005
54177484.043	0.004
54232450.9765	0.006
54268442.72	0.008
54299294.1085	0.004
54365533.0525	0.004
54398468.2135	0.001
54434838.2535	0.004
54478162.744	0.008
54537815.6505	0.0
54634544.95	0.001
54684376.504	0.012
54719389.3165	0.009
54752637.921	0.006
54789626.1815	0.006
54822367.0665	0.007
54859287.215	0.004
54890944.887	0.009
54922661.063	0.008
54959724.0725	0.008
54998747.437	0.003
55048306.2705	0.005
55091440.9995	0.011
55130307.497	0.012
55163530.7965	0.008
55203549.6515	0.011
55247683.388	0.006
55280074.3725	0.006
55309046.6285	0.011
55339208.9215	0.008
55376405.713	0.008
55417043.1555	0.008
55456910.2445	0.006
55522670.5415	0.008
55584002.3035	0.002
55618245.945	0.006
55680537.9135	0.005
55731634.286	0.009
55765589.7	0.011
55802280.6195	0.014
55850694.6	0.005
55895049.354	0.002
55987921.651	0.002
56041433.4785	0.011
56092479.8205	0.003
56150727.2905	0.009
56197793.288	0.006
56233283.3645	0.014
56268200.6275	0.019
56309872.209	0.009
56352079.4735	0.011
56399857.3815	0.012
56448175.41	0.008
56488538.344	0.013
56526317.487	0.01
56562948.9155	0.008
56601020.7045	0.012
56651763.94	0.009
56703919.219	0.004
56748643.18	0.014
56804124.379	0.012
56856351.0395	0.009
56908593.598	0.014
56948580.0345	0.005
56987620.745	0.008
57026992.904	0.011
57074807.2815	0.005
57136937.0345	0.003
57197566.1885	0.007
57269056.059	0.002
57324386.823	0.004
57404233.9505	0.006
57460354.102	0.005
57506803.879	0.015
57548616.8605	0.003
57591660.223	0.006
57638061.7155	0.011
57692610.8225	0.008
57772947.7155	0.003
57849170.3085	0.007
57924032.717	0.006
58006818.1365	0.0
58082745.013	0.0
58156024.883	0.008
58206452.1615	0.008
58259620.6985	0.005
58313900.9165	0.001
58385601.963	0.002
58450220.4915	0.013
58503873.285	0.011
58562723.6355	0.005
58616005.4745	0.008
58673940.297	0.002
58746423.0915	0.005
58802442.9485	0.002
58880063.51	0.002
58941802.67	0.0
58998384.6555	0.002
59099001.7645	0.0
59190237.579	0.0
59265972.07	0.002
59322873.9465	0.008
59385006.384	0.001
59483042.823	0.001
59598083.824	0.0
59716604.944	0.002
59763227.555	0.005
59802903.3105	0.003
59842689.896	0.008
59883015.2905	0.006
59915536.7865	0.003
59958180.536	0.007
60000629.4435	0.0
60078883.6885	0.001
60133600.056	0.013
60168789.489	0.001
60204099.398	0.006
60241872.896	0.011
60288265.249	0.005
60322516.7945	0.003
60357074.4975	0.0
60407461.9455	0.003
60466632.4445	0.0
60655546.5865	0.0
60779611.085	0.0
60878115.332	0.0
61009276.9045	0.0
61113134.4	0.0
61238811.607	0.0
61355165.5305	0.0
