seqid	start	end	gene.id	gene.name	attributes
3R	5631567	5632285	AGAP008094	AGAP008094	ID=AGAP008094;description=gamma-secretase subunit PEN-2
3R	5632541	5636592	AGAP008095	AGAP008095	ID=AGAP008095;description=WD_REPEATS_REGION domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GX98]
3R	5636551	5638870	AGAP008096	AGAP008096	ID=AGAP008096;description=Sphingomyelin phosphodiesterase [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GXA1]
3R	5640503	5641765	AGAP008097	AGAP008097	ID=AGAP008097;description=glucose-fructose oxidoreductase domain-containing protein 2 precursor
3R	5643873	5662023	AGAP008098	AGAP008098	ID=AGAP008098;description=TMEM131_like domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GY13]
3R	5662954	5664244	AGAP008099	AGAP008099	ID=AGAP008099;description=Ubiquitin-fold modifier-conjugating enzyme 1 [Source:UniProtKB/Swiss-Prot%3BAcc:Q7PND3]
3R	5664348	5784777	AGAP008100	AGAP008100	ID=AGAP008100;description=Spire [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GX95]
3R	5785341	5799642	AGAP029524	AGAP029524	ID=AGAP029524;description=unspecified product
3R	5799911	5810050	AGAP008105	AGAP008105	ID=AGAP008105;description=cullin 3
3R	5810283	5811084	AGAP008106	AGAP008106	ID=AGAP008106;description=Trafficking protein particle complex subunit 4
3R	5811691	5814644	AGAP008107	AGAP008107	ID=AGAP008107;description=Etoposide-induced 2.4 mRNA [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GXZ8]
3R	5814885	5817006	AGAP008108	AGAP008108	ID=AGAP008108;description=Uncharacterized protein
3R	5819234	5820760	AGAP008109	AGAP008109	ID=AGAP008109;description=venom allergen
3R	5827492	5828806	AGAP008110	AGAP008110	ID=AGAP008110;description=DUF2052 domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GY03]
3R	5828833	5830873	AGAP008111	AGAP008111	ID=AGAP008111;description=methyltransferase-like protein 14
3R	5831347	5833695	AGAP008112	AGAP008112	ID=AGAP008112;description=Bromo domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GXB1]
3R	5834900	5839018	AGAP008113	AGAP008113	ID=AGAP008113;description=unspecified product
3R	5845224	5845736	AGAP013746	AGAP013746	ID=AGAP013746;description=unspecified product
3R	5847009	5848464	AGAP008114	Or22	ID=AGAP008114;Name=Or22;description=odorant receptor 22
3R	5862294	5870322	AGAP008115	AGAP008115	ID=AGAP008115;description=unspecified product
3R	5871544	5872707	AGAP008116	AGAP008116	ID=AGAP008116;description=unspecified product
3R	5874203	5875164	AGAP013737	AGAP013737	ID=AGAP013737;description=unspecified product
3R	5876959	5886110	AGAP008117	AGAP008117	ID=AGAP008117;description=unspecified product
3R	5886340	5904286	AGAP008118	AGAP008118	ID=AGAP008118;description=serine/threonine-protein kinase Chk1
3R	5906148	5907529	AGAP008122	AGAP008122	ID=AGAP008122;description=U6 snRNA-associated Sm-like protein LSm7
3R	5907557	5915211	AGAP008123	AGAP008123	ID=AGAP008123;description=Chitin-binding type-2 domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GY40]
3R	5917037	5918880	AGAP008124	AGAP008124	ID=AGAP008124;description=Chitinase domain-containing protein 1 [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GXC0]
3R	5918910	5929244	AGAP008125	AGAP008125	ID=AGAP008125;description=all-trans-retinol dehydrogenase (NAD+)
3R	5933808	5934651	AGAP008126	AGAP008126	ID=AGAP008126;description=unspecified product
3R	5948308	5971412	AGAP029547	AGAP029547	ID=AGAP029547;description=unspecified product
3R	5973387	6001320	AGAP013730	AGAP013730	ID=AGAP013730;description=unspecified product
3R	6001604	6002710	AGAP008129	AGAP008129	ID=AGAP008129;description=mitogen-activated protein kinase organizer 1
3R	6002885	6007811	AGAP008130	AGAP008130	ID=AGAP008130;description=Menin [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GXD4]
3R	6012374	6018434	AGAP008131	AGAP008131	ID=AGAP008131;description=UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase
3R	6014024	6016919	AGAP008132	AGAP008132	ID=AGAP008132;description=beta-1%2C4-mannosyl-glycoprotein beta-1%2C4-N-acetylglucosaminyltransferase
3R	6018898	6032716	AGAP008133	AGAP008133	ID=AGAP008133;description=Retinaldehyde binding protein 1 [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GY47]
3R	6044507	6047148	AGAP008134	AGAP008134	ID=AGAP008134;description=unspecified product
3R	6047269	6049092	AGAP008135	AGAP008135	ID=AGAP008135;description=Gonadotropin inducible transcription factor
3R	6050821	6053266	AGAP008136	AGAP008136	ID=AGAP008136;description=peptidyl-prolyl cis-trans isomerase-like 4
3R	6053563	6091607	AGAP008137	AGAP008137	ID=AGAP008137;description=Niemann-Pick C1 protein
3R	6092088	6093806	AGAP008138	AGAP008138	ID=AGAP008138;description=unspecified product
3R	6095355	6097010	AGAP013752	AGAP013752	ID=AGAP013752;description=unspecified product
3R	6097290	6099020	AGAP013711	AGAP013711	ID=AGAP013711;description=unspecified product
3R	6100805	6102465	AGAP013769	AGAP013769	ID=AGAP013769;description=unspecified product
3R	6107703	6109536	AGAP008139	AGAP008139	ID=AGAP008139;description=unspecified product
3R	6114646	6116616	AGAP013729	AGAP013729	ID=AGAP013729;description=unspecified product
3R	6118762	6120765	AGAP008140	AGAP008140	ID=AGAP008140;description=unspecified product
3R	6123643	6125789	AGAP008141	AGAP008141	ID=AGAP008141;description=argininosuccinate lyase
3R	6125938	6168524	AGAP029561	AGAP029561	ID=AGAP029561;description=unspecified product
3R	6130235	6133197	AGAP008143	AGAP008143	ID=AGAP008143;description=unspecified product
3R	6153069	6154609	AGAP008146	AGAP008146	ID=AGAP008146;description=unspecified product
3R	6158311	6159171	AGAP028548	AGAP028548	ID=AGAP028548;description=unspecified product
3R	6159512	6161299	AGAP028549	AGAP028549	ID=AGAP028549;description=unspecified product
3R	6187878	6189631	AGAP008147	AGAP008147	ID=AGAP008147;description=RNA-splicing ligase RtcB homolog [Source:UniProtKB/Swiss-Prot%3BAcc:Q7Q412]
3R	6191622	6198444	AGAP008148	AGAP008148	ID=AGAP008148;description=RING finger and SPRY domain-containing protein 1 [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GXE5]
3R	6200143	6206743	AGAP008149	AGAP008149	ID=AGAP008149;description=Protein phosphatase 1B (formerly 2C) [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GXF4]
3R	6210056	6211466	AGAP029086	AGAP029086	ID=AGAP029086;description=unspecified product
3R	6211565	6212686	AGAP008150	AGAP008150	ID=AGAP008150;description=Metaxin-2
3R	6212785	6216354	AGAP008151	AGAP008151	ID=AGAP008151;description=DNA-directed RNA polymerase III subunit RPC2
3R	6219262	6227422	AGAP008152	AGAP008152	ID=AGAP008152;description=LRRCT domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GY69]
3R	6237569	6239315	AGAP008153	AGAP008153	ID=AGAP008153;description=FHA domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GXF0]
3R	6244602	6246015	AGAP008154	AGAP008154	ID=AGAP008154;description=unspecified product
3R	6254128	6257068	AGAP008155	AGAP008155	ID=AGAP008155;description=forkhead box protein D
3R	6257352	6258944	AGAP013750	AGAP013750	ID=AGAP013750;description=unspecified product
3R	6261939	6263851	AGAP008156	AGAP008156	ID=AGAP008156;description=COP9 signalosome complex subunit 6
3R	6263401	6264927	AGAP008157	AGAP008157	ID=AGAP008157;description=zinc finger protein 330 homolog
3R	6264999	6265827	AGAP008158	AGAP008158	ID=AGAP008158;description=dCMP deaminase
3R	6265851	6268227	AGAP008159	AGAP008159	ID=AGAP008159;description=ribosome biogenesis protein ENP2
3R	6268796	6276745	AGAP008160	AGAP008160	ID=AGAP008160;description=myb proto-oncogene protein
3R	6277480	6278521	AGAP008161	AGAP008161	ID=AGAP008161;description=Ribonuclease H2 subunit B [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GY55]
3R	6278611	6279171	AGAP008162	AGAP008162	ID=AGAP008162;description=SNARE-associated protein Snapin
3R	6279502	6280318	AGAP008163	AGAP008163	ID=AGAP008163;description=U4/U6 small nuclear ribonucleoprotein SNU13
3R	6280388	6282383	AGAP008164	AGAP008164	ID=AGAP008164;description=La-related protein 7
3R	6283222	6293393	AGAP008165	AGAP008165	ID=AGAP008165;description=cellular retinaldehyde binding protein
3R	6295678	6297987	AGAP008166	AGAP008166	ID=AGAP008166;description=heparan sulfate 2-O-sulfotransferase HS2ST1
3R	6299174	6302429	AGAP008167	AGAP008167	ID=AGAP008167;description=abhydrolase domain containing 4
3R	6303251	6305257	AGAP013740	AGAP013740	ID=AGAP013740;description=unspecified product
3R	6308534	6390808	AGAP029542	AGAP029542	ID=AGAP029542;description=CUB domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:A0A453Z0B2]
3R	6363913	6364653	AGAP008169	AGAP008169	ID=AGAP008169;description=unspecified product
3R	6366372	6367535	AGAP008170	AGAP008170	ID=AGAP008170;description=unspecified product
3R	6368142	6369376	AGAP028664	AGAP028664	ID=AGAP028664;description=unspecified product
3R	6369867	6371057	AGAP028663	AGAP028663	ID=AGAP028663;description=unspecified product
3R	6371787	6372977	AGAP028692	AGAP028692	ID=AGAP028692;description=unspecified product
3R	6373692	6374888	AGAP028691	AGAP028691	ID=AGAP028691;description=unspecified product
3R	6376711	6377745	AGAP008173	AGAP008173	ID=AGAP008173;description=unspecified product
3R	6382399	6382905	AGAP008174	AGAP008174	ID=AGAP008174;description=unspecified product
3R	6390945	6393872	AGAP008176	AGAP008176	ID=AGAP008176;description=dipeptidyl-peptidase 4
3R	6394414	6395843	AGAP008177	AGAP008177	ID=AGAP008177;description=unspecified product
3R	6397745	6399638	AGAP028550	AGAP028550	ID=AGAP028550;description=unspecified product
3R	6401242	6403041	AGAP008178	AGAP008178	ID=AGAP008178;description=unspecified product
3R	6403240	6404970	AGAP008179	Scrbq3	ID=AGAP008179;Name=SCRBQ3;description=Class B Scavenger Receptor (CD36 domain).
3R	6407405	6417500	AGAP008180	AGAP008180	ID=AGAP008180;description=unspecified product
3R	6418935	6426899	AGAP008181	AGAP008181	ID=AGAP008181;description=protein SMG5
3R	6429943	6433759	AGAP008182	AGAP008182	ID=AGAP008182;description=unspecified product
3R	6436488	6443981	AGAP008183	Clipd2	ID=AGAP008183;Name=CLIPD2;description=CLIP-domain serine protease [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GXI4]
3R	6444679	6451966	AGAP008184	AGAP008184	ID=AGAP008184;description=phospholipid-translocating ATPase
3R	6452302	6464882	AGAP008185	AGAP008185	ID=AGAP008185;description=Multiple epidermal growth factor-like domains 8
3R	6465238	6467391	AGAP008186	AGAP008186	ID=AGAP008186;description=myosin motor
3R	6467691	6479427	AGAP008187	AGAP008187	ID=AGAP008187;description=unspecified product
3R	6491076	6496591	AGAP008188	AGAP008188	ID=AGAP008188;description=unspecified product
3R	6515395	6518101	AGAP008189	AGAP008189	ID=AGAP008189;description=unspecified product
3R	6525353	6535860	AGAP008190	AGAP008190	ID=AGAP008190;description=Gliotactin
3R	6539230	6554555	AGAP008191	AGAP008191	ID=AGAP008191;description=cyclin E
3R	6555238	6556471	AGAP008192	AGAP008192	ID=AGAP008192;description=unspecified product
3R	6556586	6562912	AGAP008193	AGAP008193	ID=AGAP008193;description=Nidogen (entactin) [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GXK2]
3R	6565307	6568785	AGAP008194	AGAP008194	ID=AGAP008194;description=unspecified product
3R	6568878	6570755	AGAP008195	AGAP008195	ID=AGAP008195;description=protein kinase%2C AMP-activated%2C beta 2 non-catalytic subunit
3R	6570922	6627934	AGAP029474	AGAP029474	ID=AGAP029474;description=unspecified product
3R	6638814	6681963	AGAP008198	AGAP008198	ID=AGAP008198;description=unspecified product
3R	6688077	6692983	AGAP008199	AGAP008199	ID=AGAP008199;description=CUB domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GY94]
3R	6696011	6752615	AGAP029240	AGAP029240	ID=AGAP029240;description=BTB domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:A0A453YZ55]
3R	6739140	6740422	AGAP028551	AGAP028551	ID=AGAP028551;description=unspecified product
3R	6762401	6786555	AGAP008201	AGAP008201	ID=AGAP008201;description=potassium voltage-gated channel subfamily C member 1 isoform B
